,worker_id,doc_id,doc_fact_check_ground_truth_label,doc_fact_check_ground_truth_value,sovra,quartile,doc_truthfulness_value,mean,scarto,age_ans_index,school_ans_index,taxes_ans_index,political_views_ans_index,consideration_ans_index,southern_border_ans_index,age_ans_label,school_ans_label,taxes_ans_label,political_views_ans_label,consideration_ans_label,southern_border_ans_label,s_info_1_ans_index,s_info_3_v2_ans_index,s_info_4_ans_index,s_info_5_ans_index,s_info_6_ans_index,s_info_7_ans_index,s_com_1_v2_ans_index,s_com_2_ans_index,s_info_1_ans_label,s_info_3_v2_ans_label,s_info_4_ans_label,s_info_5_ans_label,s_info_6_ans_label,s_info_7_ans_label,s_com_1_v2_ans_label,s_com_2_ans_label,k_info_1_ans_index,k_info_2_ans_index,k_info_3_ans_index,k_crea_2_ans_index,k_ai_2_ans_index,k_ai_4_ans_index,k_info_1_ans_label,k_info_2_ans_label,k_info_3_ans_label,k_crea_2_ans_label,k_ai_2_ans_label,k_ai_4_ans_label,doc_index,doc_speaker_party,doc_statement_date,numero_parole_frase,numero_parole_significative,percentuale_parole_significative,fre,sentiment,subjectivity,sentiment_label,subjectivity_label,doc_completeness_index,doc_comprehensibility_index,doc_precision_index,doc_informativeness_index,doc_unbiasedness_index,doc_accuracy_index,doc_speaker's-trustworthiness_index,doc_confidence_index,doc_time_elapsed,query_amount_per_doc,response_position,selected_amount_per_doc,sim_statem_query,sim_statem_resname,sim_statem_ressnip
120,5a3bdd2c8d005a0001829f3e,greene-twists-logic-and-facts-pedophilia-charge-ag,pants-on-fire,0.0,pants-on-fire,correct_false,0.0,1.2,0,2.0,1.0,3.0,2.0,2.0,1.0,26-35,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"30,000$ to less than 40,000$",Moderate,Independent,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,5.0,REP,4.0,11,10,0.9090909090909092,77.23,0.0,0.0,neutral,bassa,2.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,55.03,1,4,1,0.3214285714285714,0.0,0.2
121,5a3bdd2c8d005a0001829f3e,gop-challenger-overstates-parole-boards-record-und,false,1.0,other,other,0.0,1.4,1,2.0,1.0,3.0,2.0,2.0,1.0,26-35,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"30,000$ to less than 40,000$",Moderate,Independent,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,6.0,DEM,6.0,20,13,0.65,85.02,0.1428571428571428,0.3011904761904762,positive,media-bassa,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,219.18,1,0,1,0.5428571428571429,0.0,0.2307692307692307
122,5a3bdd2c8d005a0001829f3e,neo-nazi-and-racial-discrimination-claims-az-gover,barely-true,2.0,other,other,0.0,2.4,2,2.0,1.0,3.0,2.0,2.0,1.0,26-35,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"30,000$ to less than 40,000$",Moderate,Independent,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,7.0,DEM,4.0,21,14,0.6666666666666666,58.62,-0.5,1.0,negative,alta,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,129.62,2,0,1,0.3382352941176471,0.0,0.1428571428571428
123,5a3bdd2c8d005a0001829f3e,yes-tax-break-ron-johnson-pushed-2017-has-benefite,true,5.0,true,correct_true,4.0,4.3,1,2.0,1.0,3.0,2.0,2.0,1.0,26-35,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"30,000$ to less than 40,000$",Moderate,Independent,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,0.0,DEM,4.0,14,11,0.7857142857142857,31.89,0.125,0.7,positive,media-alta,3.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,22.5,1,0,3,1.0,0.2727272727272727,0.8181818181818182
124,5a3bdd2c8d005a0001829f3e,fact-checking-bernie-sanders-attack-florida-gov-ro,half-true,3.0,other,other,5.0,2.1,2,2.0,1.0,3.0,2.0,2.0,1.0,26-35,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"30,000$ to less than 40,000$",Moderate,Independent,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,1.0,DEM,7.0,27,19,0.7037037037037037,57.77,0.225,0.2166666666666666,positive,media-bassa,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,62.43,1,0,1,0.4375,0.1428571428571428,0.2105263157894736
125,5a3bdd2c8d005a0001829f3e,joe-biden-said-mass-shootings-tripled-when-assault,mostly-true,4.0,other,other,5.0,3.4,1,2.0,1.0,3.0,2.0,2.0,1.0,26-35,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"30,000$ to less than 40,000$",Moderate,Independent,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,3.0,DEM,5.0,18,14,0.7777777777777778,96.18,-0.1555555555555555,0.2888888888888889,negative,media-bassa,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,103.15,1,0,1,0.419047619047619,0.375,0.8333333333333334
126,5a84f454ae9a0b0001a9e4e5,susan-collins-says-year-overwhelming-majority-new-,true,5.0,true,wrong_true,1.0,3.0,4,3.0,3.0,6.0,1.0,2.0,1.0,36-50,Four year college degree/bachelorâs degree,"75,000$ to less than 100,000$",Conservative,Independent,Disagree,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,7.0,REP,7.0,11,8,0.7272727272727273,68.77,0.3181818181818182,0.7272727272727273,positive,media-alta,3.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,247.81,4,0,1,0.625,0.625,0.75
127,5a84f454ae9a0b0001a9e4e5,bob-good-invents-position-ketanji-brown-jackson-la,pants-on-fire,0.0,pants-on-fire,other_false,2.0,1.6,2,3.0,3.0,6.0,1.0,2.0,1.0,36-50,Four year college degree/bachelorâs degree,"75,000$ to less than 100,000$",Conservative,Independent,Disagree,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,0.0,DEM,3.0,14,8,0.5714285714285714,57.27,0.0,0.0,neutral,bassa,4.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,16.5,3,12,1,0.6222222222222222,0.375,0.5
128,5a84f454ae9a0b0001a9e4e5,fact-checking-charlie-crists-claim-desantis-hasnt-,false,1.0,other,other,0.0,2.5,1,3.0,3.0,6.0,1.0,2.0,1.0,36-50,Four year college degree/bachelorâs degree,"75,000$ to less than 100,000$",Conservative,Independent,Disagree,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,2.0,DEM,6.0,9,7,0.7777777777777778,45.42,0.0,0.0,neutral,bassa,4.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,17.05,1,5,1,0.3296703296703296,0.1428571428571428,0.2857142857142857
129,5a84f454ae9a0b0001a9e4e5,ron-desantis-exaggerates-outstanding-graduate-stud,barely-true,2.0,other,other,3.0,2.6,1,3.0,3.0,6.0,1.0,2.0,1.0,36-50,Four year college degree/bachelorâs degree,"75,000$ to less than 100,000$",Conservative,Independent,Disagree,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,3.0,REP,4.0,15,9,0.6,81.63,0.0,0.0,neutral,bassa,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,476.77,2,0,1,0.875,0.5714285714285714,0.3333333333333333
130,5a84f454ae9a0b0001a9e4e5,orourke-right-about-estimated-property-tax-revenue,mostly-true,4.0,other,other,3.0,3.7,1,3.0,3.0,6.0,1.0,2.0,1.0,36-50,Four year college degree/bachelorâs degree,"75,000$ to less than 100,000$",Conservative,Independent,Disagree,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,4.0,DEM,4.0,10,8,0.8,61.33,0.0,0.0,neutral,bassa,4.0,4.0,4.0,3.0,3.0,3.0,0.0,4.0,197.52,2,0,1,0.625,0.5,0.625
131,5a84f454ae9a0b0001a9e4e5,nrsc-ad-attacks-2-beasley-rulings-omits-context,half-true,3.0,other,other,3.0,1.9,0,3.0,3.0,6.0,1.0,2.0,1.0,36-50,Four year college degree/bachelorâs degree,"75,000$ to less than 100,000$",Conservative,Independent,Disagree,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,5.0,REP,5.0,17,12,0.7058823529411765,62.68,0.0,0.0,neutral,bassa,4.0,4.0,3.0,1.0,0.0,3.0,0.0,4.0,126.93,1,0,1,0.8020833333333333,0.1,0.3333333333333333
132,5a8d8079190420000156435d,john-boehner-says-stimulus-bill-was-rushed-passage,true,5.0,true,other_true,5.0,4.0,0,3.0,3.0,7.0,3.0,1.0,1.0,36-50,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,6.0,REP,7.0,19,10,0.5263157894736842,77.57,0.0,0.0,neutral,bassa,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,158.26,9,10,1,0.8846153846153846,0.1,0.4
133,5a8d8079190420000156435d,fact-checking-gary-peters-ad-james-abortion-stance,half-true,3.0,other,other,3.0,2.4,0,3.0,3.0,7.0,3.0,1.0,1.0,36-50,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,7.0,DEM,7.0,32,19,0.59375,64.38,0.0,0.0,neutral,bassa,4.0,4.0,4.0,3.0,1.0,2.0,2.0,3.0,83.83,2,0,1,0.3857142857142857,0.0,0.9411764705882352
134,5a8d8079190420000156435d,bob-good-invents-position-ketanji-brown-jackson-la,pants-on-fire,0.0,pants-on-fire,other_false,0.0,1.6,0,3.0,3.0,7.0,3.0,1.0,1.0,36-50,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,0.0,DEM,3.0,14,8,0.5714285714285714,57.27,0.0,0.0,neutral,bassa,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,33.31,3,13,1,0.2909090909090909,0.5,0.125
135,5a8d8079190420000156435d,fact-checking-chris-murphy-ages-mass-shooters,mostly-true,4.0,other,other,4.0,3.1,0,3.0,3.0,7.0,3.0,1.0,1.0,36-50,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,1.0,DEM,5.0,11,7,0.6363636363636364,102.61,0.0,0.0,neutral,bassa,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,92.76,1,0,1,0.85,0.0,0.7142857142857143
136,5a8d8079190420000156435d,ron-desantis-exaggerates-outstanding-graduate-stud,barely-true,2.0,other,other,1.0,2.6,1,3.0,3.0,7.0,3.0,1.0,1.0,36-50,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,2.0,REP,4.0,15,9,0.6,81.63,0.0,0.0,neutral,bassa,4.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,35.77,1,1,1,0.875,0.0,0.3333333333333333
137,5a8d8079190420000156435d,biden-wrong-claim-about-gun-manufacturers-and-liab,false,1.0,other,other,1.0,1.4,0,3.0,3.0,7.0,3.0,1.0,1.0,36-50,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,5.0,DEM,6.0,14,7,0.5,31.89,0.0,1.0,neutral,alta,4.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0,113.2,1,0,1,0.6349206349206349,0.2857142857142857,0.5714285714285714
138,5b9fa85b4bca610001d791f3,n-pa-senate-run-dr-oz-casts-self-pro-second-amendm,mostly-true,4.0,other,other,3.0,2.4,1,1.0,3.0,7.0,3.0,2.0,0.0,19-25,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Liberal,Independent,Agree,2.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,not_true_and_not_untrue,slightly_true,completely_true,slightly_true,slightly_true,slightly_true,slightly_untrue,slightly_true,1.0,0.0,1.0,1.0,0.0,1.0,definetely_true,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,6.0,REP,4.0,18,12,0.6666666666666666,87.05,-0.0151515151515151,0.2606060606060606,negative,media-bassa,3.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,78.86,1,2,2,0.35,0.1,0.1666666666666666
139,5b9fa85b4bca610001d791f3,iran-aint-miami-beach-but-beatings-and-killings-fo,false,1.0,other,other,4.0,3.1,3,1.0,3.0,7.0,3.0,2.0,0.0,19-25,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Liberal,Independent,Agree,2.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,not_true_and_not_untrue,slightly_true,completely_true,slightly_true,slightly_true,slightly_true,slightly_untrue,slightly_true,1.0,0.0,1.0,1.0,0.0,1.0,definetely_true,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,0.0,REP,7.0,16,10,0.625,72.16,0.0,0.0888888888888888,neutral,bassa,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,22.1,1,2,1,0.3653846153846154,0.1,0.2
140,5b9fa85b4bca610001d791f3,crist-says-reagan-was-democrat-converting-gop,true,5.0,true,correct_true,5.0,4.4,0,1.0,3.0,7.0,3.0,2.0,0.0,19-25,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Liberal,Independent,Agree,2.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,not_true_and_not_untrue,slightly_true,completely_true,slightly_true,slightly_true,slightly_true,slightly_untrue,slightly_true,1.0,0.0,1.0,1.0,0.0,1.0,definetely_true,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,2.0,DEM,7.0,10,4,0.4,35.95,0.0,0.1,neutral,bassa,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,36.0,1,1,1,0.1805555555555555,0.25,0.25
141,5b9fa85b4bca610001d791f3,democrats-still-exaggerating-gop-backing-scotts-pl,barely-true,2.0,other,other,3.0,2.2,1,1.0,3.0,7.0,3.0,2.0,0.0,19-25,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Liberal,Independent,Agree,2.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,not_true_and_not_untrue,slightly_true,completely_true,slightly_true,slightly_true,slightly_true,slightly_untrue,slightly_true,1.0,0.0,1.0,1.0,0.0,1.0,definetely_true,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,3.0,DEM,5.0,25,18,0.72,46.1,0.0333333333333333,0.0666666666666666,positive,bassa,4.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,716.43,1,0,1,0.5864661654135338,0.6,0.3888888888888889
142,5b9fa85b4bca610001d791f3,david-perdue-distorts-facts-georgia-agreement-abse,pants-on-fire,0.0,pants-on-fire,wrong_false,3.0,2.5,3,1.0,3.0,7.0,3.0,2.0,0.0,19-25,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Liberal,Independent,Agree,2.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,not_true_and_not_untrue,slightly_true,completely_true,slightly_true,slightly_true,slightly_true,slightly_untrue,slightly_true,1.0,0.0,1.0,1.0,0.0,1.0,definetely_true,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,4.0,REP,4.0,24,16,0.6666666666666666,59.3,0.0,0.0,neutral,bassa,3.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,106.26,1,7,2,0.5637254901960784,0.4444444444444444,0.125
143,5b9fa85b4bca610001d791f3,fact-checking-claim-about-number-immigrants-becomi,half-true,3.0,other,other,3.0,3.4,0,1.0,3.0,7.0,3.0,2.0,0.0,19-25,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Liberal,Independent,Agree,2.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,not_true_and_not_untrue,slightly_true,completely_true,slightly_true,slightly_true,slightly_true,slightly_untrue,slightly_true,1.0,0.0,1.0,1.0,0.0,1.0,definetely_true,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,5.0,DEM,7.0,30,13,0.4333333333333333,74.87,0.3333333333333333,0.3555555555555555,positive,media-bassa,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,59.28,1,1,2,0.1111111111111111,0.0,0.0769230769230769
144,5c024be169406e00014e0b8e,romney-overstates-united-states-medical-costs-and-,mostly-true,4.0,other,other,2.0,4.0,2,2.0,2.0,6.0,3.0,2.0,1.0,26-35,"Some college (some community college, associateâs degree)","75,000$ to less than 100,000$",Liberal,Independent,Disagree,1.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,slightly_untrue,not_true_and_not_untrue,slightly_true,slightly_true,not_true_and_not_untrue,completely_true,slightly_true,slightly_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,6.0,REP,7.0,25,12,0.48,54.56,0.1392857142857143,0.5583333333333333,positive,media,1.0,3.0,0.0,1.0,2.0,1.0,0.0,2.0,114.92,4,0,1,0.7291666666666667,0.0,0.0
145,5c024be169406e00014e0b8e,sen-stephen-wise-says-everybody-death-row-was-fost,false,1.0,other,other,4.0,1.2,3,2.0,2.0,6.0,3.0,2.0,1.0,26-35,"Some college (some community college, associateâs degree)","75,000$ to less than 100,000$",Liberal,Independent,Disagree,1.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,slightly_untrue,not_true_and_not_untrue,slightly_true,slightly_true,not_true_and_not_untrue,completely_true,slightly_true,slightly_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,7.0,REP,7.0,9,6,0.6666666666666666,87.72,0.0,0.0,neutral,bassa,2.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,59.01,6,0,1,0.875,0.0,0.0
146,5c024be169406e00014e0b8e,david-jolly-says-kathleen-peters-wont-take-stand-r,barely-true,2.0,other,other,3.0,2.7,1,2.0,2.0,6.0,3.0,2.0,1.0,26-35,"Some college (some community college, associateâs degree)","75,000$ to less than 100,000$",Liberal,Independent,Disagree,1.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,slightly_untrue,not_true_and_not_untrue,slightly_true,slightly_true,not_true_and_not_untrue,completely_true,slightly_true,slightly_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,1.0,DEM,7.0,10,7,0.7,52.87,0.0,0.0,neutral,bassa,1.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,60.62,1,0,1,0.8888888888888888,0.2857142857142857,0.7142857142857143
147,5c024be169406e00014e0b8e,yes-tax-break-ron-johnson-pushed-2017-has-benefite,true,5.0,true,correct_true,4.0,4.3,1,2.0,2.0,6.0,3.0,2.0,1.0,26-35,"Some college (some community college, associateâs degree)","75,000$ to less than 100,000$",Liberal,Independent,Disagree,1.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,slightly_untrue,not_true_and_not_untrue,slightly_true,slightly_true,not_true_and_not_untrue,completely_true,slightly_true,slightly_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,2.0,DEM,4.0,14,11,0.7857142857142857,31.89,0.125,0.7,positive,media-alta,0.0,1.0,2.0,4.0,2.0,2.0,3.0,2.0,25.29,1,0,1,0.7552447552447552,0.4444444444444444,0.6363636363636364
148,5c024be169406e00014e0b8e,do-160-million-americans-like-their-health-insur,half-true,3.0,other,other,3.0,2.9,0,2.0,2.0,6.0,3.0,2.0,1.0,26-35,"Some college (some community college, associateâs degree)","75,000$ to less than 100,000$",Liberal,Independent,Disagree,1.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,slightly_untrue,not_true_and_not_untrue,slightly_true,slightly_true,not_true_and_not_untrue,completely_true,slightly_true,slightly_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,3.0,DEM,11.0,7,6,0.8571428571428571,55.91,0.0,0.375,neutral,media-bassa,1.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,105.47,1,0,1,0.5333333333333333,0.3333333333333333,0.6666666666666666
149,5c024be169406e00014e0b8e,do-republicans-want-throw-doctors-who-break-aborti,pants-on-fire,0.0,pants-on-fire,other_false,2.0,2.0,2,2.0,2.0,6.0,3.0,2.0,1.0,26-35,"Some college (some community college, associateâs degree)","75,000$ to less than 100,000$",Liberal,Independent,Disagree,1.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,slightly_untrue,not_true_and_not_untrue,slightly_true,slightly_true,not_true_and_not_untrue,completely_true,slightly_true,slightly_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,5.0,REP,5.0,9,5,0.5555555555555556,79.26,-0.1,0.0,negative,bassa,1.0,3.0,2.0,1.0,0.0,2.0,1.0,1.0,100.25,2,0,1,0.7777777777777778,0.0,0.0
