worker_id,doc_id,doc_fact_check_ground_truth_label,doc_fact_check_ground_truth_value,sovra,quartile,doc_truthfulness_value,mean,age_ans_index,age_ans_label,school_ans_index,school_ans_label,taxes_ans_index,taxes_ans_label,political_views_ans_index,political_views_ans_label,consideration_ans_index,consideration_ans_label,southern_border_ans_index,southern_border_ans_label,s_info_1_ans_index,s_info_1_ans_label,s_info_3_v2_ans_index,s_info_3_v2_ans_label,s_info_4_ans_index,s_info_4_ans_label,s_info_5_ans_index,s_info_5_ans_label,s_info_6_ans_index,s_info_6_ans_label,s_info_7_ans_index,s_info_7_ans_label,s_com_1_v2_ans_index,s_com_1_v2_ans_label,s_com_2_ans_index,s_com_2_ans_label,k_info_1_ans_index,k_info_1_ans_label,k_info_2_ans_index,k_info_2_ans_label,k_info_3_ans_index,k_info_3_ans_label,k_crea_2_ans_index,k_crea_2_ans_label,k_ai_2_ans_index,k_ai_2_ans_label,k_ai_4_ans_index,k_ai_4_ans_label,environment_ans_index,environment_ans_label,s_ai_1_ans_index,s_ai_1_ans_label,s_ai_2_ans_index,s_ai_2_ans_label,s_ai_6_ans_index,s_ai_6_ans_label,age_mean,school_mean,taxes_mean,political_views_mean,consideration_mean,southern_border_mean,scarto,scarto_medio,s_info_1_mean,s_info_3_v2_mean,s_info_4_mean,s_info_5_mean,s_info_6_mean,s_info_7_mean,s_com_1_v2_mean,s_com_2_mean,k_info_1_mean,k_info_2_mean,k_info_3_mean,k_crea_2_mean,k_ai_2_mean,k_ai_4_mean
5d6691bf6c7981001a7fdbd6,sen-stephen-wise-says-everybody-death-row-was-fost,false,1.0,other,other,1.0,1.2,3.0,36-50,2.0,"Some college (some community college, associateâs degree)",5.0,"50,000$ to less than 75,000$",1.0,Conservative,0.0,Republican,0.0,Agree,1.0,slightly_untrue,4.0,completely_true,1.0,slightly_untrue,1.0,slightly_untrue,2.0,not_true_and_not_untrue,3.0,slightly_true,1.0,slightly_untrue,3.0,slightly_true,0.0,definetely_untrue,2.0,dont_know,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,2.0,not_true_and_not_untrue,3.0,slightly_true,1.0,slightly_untrue,,,,,,,0,0.6666666666666666,,,,,,,,,,,,,,
5d6691bf6c7981001a7fdbd6,rep-tim-murphy-says-air-ban-israel-offers-preceden,barely-true,2.0,other,other,4.0,2.7,3.0,36-50,2.0,"Some college (some community college, associateâs degree)",5.0,"50,000$ to less than 75,000$",1.0,Conservative,0.0,Republican,0.0,Agree,1.0,slightly_untrue,4.0,completely_true,1.0,slightly_untrue,1.0,slightly_untrue,2.0,not_true_and_not_untrue,3.0,slightly_true,1.0,slightly_untrue,3.0,slightly_true,0.0,definetely_untrue,2.0,dont_know,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,2.0,not_true_and_not_untrue,3.0,slightly_true,1.0,slightly_untrue,,,,,,,2,0.6666666666666666,,,,,,,,,,,,,,
5d6691bf6c7981001a7fdbd6,gov-john-kasich-says-his-turnpike-plan-would-lower,pants-on-fire,0.0,pants-on-fire,wrong_false,0.0,3.0,3.0,36-50,2.0,"Some college (some community college, associateâs degree)",5.0,"50,000$ to less than 75,000$",1.0,Conservative,0.0,Republican,0.0,Agree,1.0,slightly_untrue,4.0,completely_true,1.0,slightly_untrue,1.0,slightly_untrue,2.0,not_true_and_not_untrue,3.0,slightly_true,1.0,slightly_untrue,3.0,slightly_true,0.0,definetely_untrue,2.0,dont_know,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,2.0,not_true_and_not_untrue,3.0,slightly_true,1.0,slightly_untrue,2.6,3.0,3.8,2.8,1.3,0.9,0,0.6666666666666666,3.3,3.8,3.2,3.0,3.1,3.6,3.1,3.2,0.0,0.4,1.0,1.0,0.8,1.0
5d6691bf6c7981001a7fdbd6,recent-report-put-texas-last-among-states-and-dc-m,mostly-true,4.0,other,other,5.0,3.5,3.0,36-50,2.0,"Some college (some community college, associateâs degree)",5.0,"50,000$ to less than 75,000$",1.0,Conservative,0.0,Republican,0.0,Agree,1.0,slightly_untrue,4.0,completely_true,1.0,slightly_untrue,1.0,slightly_untrue,2.0,not_true_and_not_untrue,3.0,slightly_true,1.0,slightly_untrue,3.0,slightly_true,0.0,definetely_untrue,2.0,dont_know,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,2.0,not_true_and_not_untrue,3.0,slightly_true,1.0,slightly_untrue,,,,,,,1,0.6666666666666666,,,,,,,,,,,,,,
5d9f0981b22ffb00118e84cd,gop-senate-candidate-hinckley-says-there-no-money-,false,1.0,other,other,3.0,1.7,5.0,81+,2.0,"Some college (some community college, associateâs degree)",6.0,"75,000$ to less than 100,000$",2.0,Moderate,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,,,,,,,2,1.5,,,,,,,,,,,,,,
5d9f0981b22ffb00118e84cd,some-private-health-insurance-can-surviv,barely-true,2.0,other,other,4.0,2.8,5.0,81+,2.0,"Some college (some community college, associateâs degree)",6.0,"75,000$ to less than 100,000$",2.0,Moderate,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,,,,,,,2,1.5,,,,,,,,,,,,,,
5d9f0981b22ffb00118e84cd,republican-senate-hopeful-claims-montana-sen-jon-t,pants-on-fire,0.0,pants-on-fire,wrong_false,4.0,3.3,5.0,81+,2.0,"Some college (some community college, associateâs degree)",6.0,"75,000$ to less than 100,000$",2.0,Moderate,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,3.2,3.1,5.3,2.6,1.1,0.7,4,1.5,3.8,3.9,3.8,3.6,3.4,3.8,3.2,3.8,0.1,0.2,1.0,1.0,0.2,1.0
5d9f0981b22ffb00118e84cd,crist-attacks-rubio-campaign-contributions,half-true,3.0,other,other,4.0,2.7,5.0,81+,2.0,"Some college (some community college, associateâs degree)",6.0,"75,000$ to less than 100,000$",2.0,Moderate,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,,,,,,,1,1.5,,,,,,,,,,,,,,
5d9f0981b22ffb00118e84cd,among-children-firearms-leading-cause-death-2020,mostly-true,4.0,other,other,4.0,3.5,5.0,81+,2.0,"Some college (some community college, associateâs degree)",6.0,"75,000$ to less than 100,000$",2.0,Moderate,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,,,,,,,0,1.5,,,,,,,,,,,,,,
5d9f0981b22ffb00118e84cd,jim-jordan-says-seven-nations-10-wealthiest-counti,true,5.0,true,wrong_true,5.0,2.7,5.0,81+,2.0,"Some college (some community college, associateâs degree)",6.0,"75,000$ to less than 100,000$",2.0,Moderate,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,2.9,3.0,4.6,2.5,0.9,1.0,0,1.5,3.6,3.9,3.8,3.2,3.0,3.6,3.2,3.8,0.5,0.2,1.1,1.0,0.4,1.0
5da8566c033d5700135798fb,nikki-frieds-ad-misleads-crists-position-abortion-,barely-true,2.0,other,other,2.0,3.1,2.0,26-35,1.0,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),1.0,"10,000$ to less than 20,000$",5.0,I would rather not answer,2.0,Independent,1.0,Disagree,4.0,completely_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,2.0,not_true_and_not_untrue,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,,,,,,,0,0.8333333333333334,,,,,,,,,,,,,,
5da8566c033d5700135798fb,graphic-labeled-top-ten-most-unhealthy-us-cities-d,pants-on-fire,0.0,pants-on-fire,other_false,1.0,1.7,2.0,26-35,1.0,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),1.0,"10,000$ to less than 20,000$",5.0,I would rather not answer,2.0,Independent,1.0,Disagree,4.0,completely_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,2.0,not_true_and_not_untrue,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,2.6,3.0,5.0,3.0,1.3,1.0,1,0.8333333333333334,3.9,3.8,3.8,3.5,3.5,3.6,2.8,3.4,0.1,0.0,1.0,1.0,0.5,1.0
5da8566c033d5700135798fb,fact-checking-hillary-clintons-claim-isis-using-vi,false,1.0,other,other,0.0,1.4,2.0,26-35,1.0,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),1.0,"10,000$ to less than 20,000$",5.0,I would rather not answer,2.0,Independent,1.0,Disagree,4.0,completely_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,2.0,not_true_and_not_untrue,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,,,,,,,1,0.8333333333333334,,,,,,,,,,,,,,
5da8566c033d5700135798fb,virginia-blacks-eight-times-more-likely-whites-be-,true,5.0,true,correct_true,4.0,4.5,2.0,26-35,1.0,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),1.0,"10,000$ to less than 20,000$",5.0,I would rather not answer,2.0,Independent,1.0,Disagree,4.0,completely_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,2.0,not_true_and_not_untrue,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,2.7,2.4,4.8,2.7,1.3,0.9,1,0.8333333333333334,3.9,3.5,3.8,3.5,3.3,3.4,2.4,3.5,0.0,0.1,1.0,0.9,0.5,1.0
5da8566c033d5700135798fb,recent-report-put-texas-last-among-states-and-dc-m,mostly-true,4.0,other,other,5.0,3.5,2.0,26-35,1.0,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),1.0,"10,000$ to less than 20,000$",5.0,I would rather not answer,2.0,Independent,1.0,Disagree,4.0,completely_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,2.0,not_true_and_not_untrue,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,,,,,,,1,0.8333333333333334,,,,,,,,,,,,,,
5da8566c033d5700135798fb,do-160-million-americans-like-their-health-insur,half-true,3.0,other,other,4.0,2.9,2.0,26-35,1.0,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),1.0,"10,000$ to less than 20,000$",5.0,I would rather not answer,2.0,Independent,1.0,Disagree,4.0,completely_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,2.0,not_true_and_not_untrue,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,,,,,,,1,0.8333333333333334,,,,,,,,,,,,,,
5db4ef4a2986a3000be1f886,warrens-argument-millions-cant-afford-their-rx-dru,true,5.0,true,other_true,5.0,4.1,4.0,51-80,5.0,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",7.0,"100,000$ to less than 150,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,2.888888888888889,3.0,5.0,2.4444444444444446,0.7777777777777778,0.8888888888888888,0,1.1666666666666667,3.6666666666666665,3.6666666666666665,3.7777777777777777,3.4444444444444446,3.4444444444444446,3.5555555555555554,3.5555555555555554,3.6666666666666665,0.1111111111111111,0.1111111111111111,1.0,1.0,0.3333333333333333,1.0
5db4ef4a2986a3000be1f886,david-jolly-says-kathleen-peters-wont-take-stand-r,barely-true,2.0,other,other,1.0,2.7,4.0,51-80,5.0,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",7.0,"100,000$ to less than 150,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,,,,,,,1,1.1666666666666667,,,,,,,,,,,,,,
5db4ef4a2986a3000be1f886,do-republicans-want-throw-doctors-who-break-aborti,pants-on-fire,0.0,pants-on-fire,other_false,4.0,2.0,4.0,51-80,5.0,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",7.0,"100,000$ to less than 150,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,2.7,3.0,5.8,2.5,1.6,1.0,4,1.1666666666666667,3.3,3.4,3.8,3.1,2.8,3.3,3.2,3.2,0.0,0.2,1.1,1.0,0.0,1.0
5db4ef4a2986a3000be1f886,biden-wrong-claim-about-gun-manufacturers-and-liab,false,1.0,other,other,1.0,1.4,4.0,51-80,5.0,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",7.0,"100,000$ to less than 150,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,,,,,,,0,1.1666666666666667,,,,,,,,,,,,,,
5db4ef4a2986a3000be1f886,warren-wades-debate-health-care-costs-and-bankrupt,mostly-true,4.0,other,other,4.0,3.3,4.0,51-80,5.0,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",7.0,"100,000$ to less than 150,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,,,,,,,0,1.1666666666666667,,,,,,,,,,,,,,
5db4ef4a2986a3000be1f886,crist-attacks-rubio-campaign-contributions,half-true,3.0,other,other,1.0,2.7,4.0,51-80,5.0,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",7.0,"100,000$ to less than 150,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,,,,,,,2,1.1666666666666667,,,,,,,,,,,,,,
5dd352c51c219b35931aefd1,fact-checking-warnocks-statement-drop-oil-prices-d,mostly-true,4.0,other,other,4.0,3.2,4.0,51-80,3.0,Four year college degree/bachelorâs degree,0.0,"Less than 10,000$",1.0,Conservative,0.0,Republican,0.0,Agree,4.0,completely_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,2.0,dont_know,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,1.0,Disagree,2.0,not_true_and_not_untrue,2.0,not_true_and_not_untrue,2.0,not_true_and_not_untrue,,,,,,,0,1.8333333333333333,,,,,,,,,,,,,,
5dd352c51c219b35931aefd1,common-core-testing-homosexual-possibly-can,pants-on-fire,0.0,pants-on-fire,correct_false,2.0,0.7,4.0,51-80,3.0,Four year college degree/bachelorâs degree,0.0,"Less than 10,000$",1.0,Conservative,0.0,Republican,0.0,Agree,4.0,completely_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,2.0,dont_know,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,1.0,Disagree,2.0,not_true_and_not_untrue,2.0,not_true_and_not_untrue,2.0,not_true_and_not_untrue,2.8,2.4,4.0,2.4,0.9,0.5,2,1.8333333333333333,3.7,3.8,4.0,3.6,3.6,3.1,2.8,3.5,0.5,0.4,1.0,1.1,0.7,1.1
5dd352c51c219b35931aefd1,ron-desantis-falsely-claims-biden-trying-buy-state,false,1.0,other,other,5.0,2.5,4.0,51-80,3.0,Four year college degree/bachelorâs degree,0.0,"Less than 10,000$",1.0,Conservative,0.0,Republican,0.0,Agree,4.0,completely_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,2.0,dont_know,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,1.0,Disagree,2.0,not_true_and_not_untrue,2.0,not_true_and_not_untrue,2.0,not_true_and_not_untrue,,,,,,,4,1.8333333333333333,,,,,,,,,,,,,,
5dd352c51c219b35931aefd1,hard-pin-down-growing-cost-unused-border-materials,half-true,3.0,other,other,5.0,3.6,4.0,51-80,3.0,Four year college degree/bachelorâs degree,0.0,"Less than 10,000$",1.0,Conservative,0.0,Republican,0.0,Agree,4.0,completely_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,2.0,dont_know,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,1.0,Disagree,2.0,not_true_and_not_untrue,2.0,not_true_and_not_untrue,2.0,not_true_and_not_untrue,,,,,,,2,1.8333333333333333,,,,,,,,,,,,,,
5dd352c51c219b35931aefd1,georgias-governors-race-brian-kemps-attack-david-p,barely-true,2.0,other,other,3.0,1.8,4.0,51-80,3.0,Four year college degree/bachelorâs degree,0.0,"Less than 10,000$",1.0,Conservative,0.0,Republican,0.0,Agree,4.0,completely_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,2.0,dont_know,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,1.0,Disagree,2.0,not_true_and_not_untrue,2.0,not_true_and_not_untrue,2.0,not_true_and_not_untrue,,,,,,,1,1.8333333333333333,,,,,,,,,,,,,,
5dd352c51c219b35931aefd1,chris-christie-claims-states-gained-143000-new-pri,true,5.0,true,other_true,3.0,3.8,4.0,51-80,3.0,Four year college degree/bachelorâs degree,0.0,"Less than 10,000$",1.0,Conservative,0.0,Republican,0.0,Agree,4.0,completely_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,2.0,dont_know,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,1.0,Disagree,2.0,not_true_and_not_untrue,2.0,not_true_and_not_untrue,2.0,not_true_and_not_untrue,2.9,3.1,4.5,2.1,1.3,1.1,2,1.8333333333333333,3.5,4.0,3.6,3.4,3.3,3.4,3.2,3.6,0.1,0.3,1.0,0.9,0.7,1.1
5dd3cfb7b103ee3b428185b2,big-four-meat-packers-are-seeing-record-profits-sp,true,5.0,true,correct_true,5.0,4.2,4.0,51-80,5.0,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",7.0,"100,000$ to less than 150,000$",2.0,Moderate,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,2.0,not_true_and_not_untrue,3.0,slightly_true,1.0,slightly_untrue,2.6,3.5,6.1,2.6,1.5,1.0,0,1.1666666666666667,3.7,3.6,3.8,3.6,3.5,3.8,3.1,3.8,0.1,0.2,1.2,1.1,0.4,1.0
5dd3cfb7b103ee3b428185b2,tulsi-gabbard-falsely-claims-us-not-so-different-r,pants-on-fire,0.0,pants-on-fire,other_false,0.0,2.1,4.0,51-80,5.0,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",7.0,"100,000$ to less than 150,000$",2.0,Moderate,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,2.0,not_true_and_not_untrue,3.0,slightly_true,1.0,slightly_untrue,2.8,3.0,4.9,2.7,1.2,1.0,0,1.1666666666666667,3.8,3.9,3.9,3.4,3.5,3.6,3.7,3.5,0.8,1.0,1.0,1.0,1.0,1.0
5dd3cfb7b103ee3b428185b2,barnes-partially-right-claim-johnson-has-received-,half-true,3.0,other,other,0.0,2.6,4.0,51-80,5.0,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",7.0,"100,000$ to less than 150,000$",2.0,Moderate,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,2.0,not_true_and_not_untrue,3.0,slightly_true,1.0,slightly_untrue,,,,,,,3,1.1666666666666667,,,,,,,,,,,,,,
