worker_id,doc_id,doc_fact_check_ground_truth_label,doc_fact_check_ground_truth_value,sovra,quartile,doc_truthfulness_value,mean,age_ans_index,school_ans_index,taxes_ans_index,political_views_ans_index,consideration_ans_index,southern_border_ans_index,s_info_1_ans_index,s_info_3_v2_ans_index,s_info_4_ans_index,s_info_5_ans_index,s_info_6_ans_index,s_info_7_ans_index,s_com_1_v2_ans_index,s_com_2_ans_index,k_info_1_ans_index,k_info_2_ans_index,k_info_3_ans_index,k_crea_2_ans_index,k_ai_2_ans_index,k_ai_4_ans_index,doc_index,doc_speaker_party,doc_statement_date,numero_parole_frase,numero_parole_significative,percentuale_parole_significative,fre,sentiment,subjectivity,doc_completeness_index,doc_comprehensibility_index,doc_precision_index,doc_informativeness_index,doc_unbiasedness_index,doc_accuracy_index,doc_speaker's-trustworthiness_index,doc_confidence_index,doc_time_elapsed,query_amount_per_doc,response_position,selected_amount_per_doc,sim_statem_query,sim_statem_resname,sim_statem_ressnip
5d6691bf6c7981001a7fdbd6,yes-its-true-cannabis-reform-supported-wisconsin-i,true,5.0,true,other_true,5.0,3.9,3.0,2.0,5.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,7.0,DEM,4.0,18,10,0.5555555555555556,27.83,0.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,179.84,1,4,1,0.2435897435897435,0.0,0.4444444444444444
5d6691bf6c7981001a7fdbd6,sen-stephen-wise-says-everybody-death-row-was-fost,false,1.0,other,other,1.0,1.2,3.0,2.0,5.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,REP,7.0,9,6,0.6666666666666666,87.72,0.0,0.0,,,,,,,,,,2,0,1,0.15,0.1666666666666666,0.3333333333333333
5d6691bf6c7981001a7fdbd6,rep-tim-murphy-says-air-ban-israel-offers-preceden,barely-true,2.0,other,other,4.0,2.7,3.0,2.0,5.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,REP,7.0,20,12,0.6,51.18,-0.125,0.625,,,,,,,,,,1,0,1,0.419047619047619,0.3,0.25
5d6691bf6c7981001a7fdbd6,gov-john-kasich-says-his-turnpike-plan-would-lower,pants-on-fire,0.0,pants-on-fire,wrong_false,0.0,3.0,3.0,2.0,5.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,4.0,DEM,3.0,25,14,0.56,71.48,0.5,0.8888888888888888,0.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,223.87,1,0,1,0.2664473684210526,0.2222222222222222,0.2142857142857142
5d6691bf6c7981001a7fdbd6,recent-report-put-texas-last-among-states-and-dc-m,mostly-true,4.0,other,other,5.0,3.5,3.0,2.0,5.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,5.0,DEM,5.0,11,7,0.6363636363636364,85.69,-0.1,0.2,,,,,,,,,,1,0,1,0.3506493506493506,0.5,0.7142857142857143
5d9f0981b22ffb00118e84cd,gop-senate-candidate-hinckley-says-there-no-money-,false,1.0,other,other,3.0,1.7,5.0,2.0,6.0,2.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0,REP,7.0,6,4,0.6666666666666666,48.47,0.0333333333333333,0.0666666666666666,,,,,,,,,,1,0,1,1.0,0.5,0.0
5d9f0981b22ffb00118e84cd,some-private-health-insurance-can-surviv,barely-true,2.0,other,other,4.0,2.8,5.0,2.0,6.0,2.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,7.0,REP,7.0,25,16,0.64,46.1,0.125,0.3604166666666666,,,,,,,,,,1,0,1,1.0,0.5,0.4285714285714285
5d9f0981b22ffb00118e84cd,republican-senate-hopeful-claims-montana-sen-jon-t,pants-on-fire,0.0,pants-on-fire,wrong_false,4.0,3.3,5.0,2.0,6.0,2.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,REP,7.0,34,17,0.5,45.43,0.0,0.0,,,,,,,,,,1,1,1,1.0,0.1,0.6666666666666666
5d9f0981b22ffb00118e84cd,crist-attacks-rubio-campaign-contributions,half-true,3.0,other,other,4.0,2.7,5.0,2.0,6.0,2.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,DEM,7.0,28,15,0.5357142857142857,68.44,0.0,1.0,,,,,,,,,,1,0,1,1.0,0.25,0.0666666666666666
5d9f0981b22ffb00118e84cd,among-children-firearms-leading-cause-death-2020,mostly-true,4.0,other,other,4.0,3.5,5.0,2.0,6.0,2.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,DEM,5.0,10,7,0.7,86.71,0.0,0.0,,,,,,,,,,1,4,1,1.0,0.5,0.7142857142857143
5d9f0981b22ffb00118e84cd,jim-jordan-says-seven-nations-10-wealthiest-counti,true,5.0,true,wrong_true,5.0,2.7,5.0,2.0,6.0,2.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,REP,7.0,12,8,0.6666666666666666,50.84,0.0,0.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,281.36,1,7,1,1.0,0.5,0.0
5da8566c033d5700135798fb,nikki-frieds-ad-misleads-crists-position-abortion-,barely-true,2.0,other,other,2.0,3.1,2.0,1.0,1.0,5.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,7.0,DEM,6.0,4,3,0.75,75.88,0.0,0.0,,,,,,,,,,1,2,1,0.25,0.3333333333333333,0.3333333333333333
5da8566c033d5700135798fb,graphic-labeled-top-ten-most-unhealthy-us-cities-d,pants-on-fire,0.0,pants-on-fire,other_false,1.0,1.7,2.0,1.0,1.0,5.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,REP,2.0,25,21,0.84,46.1,0.0333333333333333,0.3999999999999999,3.0,4.0,3.0,2.0,3.0,2.0,2.0,3.0,68.0,1,7,1,0.0,0.0,0.0
5da8566c033d5700135798fb,fact-checking-hillary-clintons-claim-isis-using-vi,false,1.0,other,other,0.0,1.4,2.0,1.0,1.0,5.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,DEM,12.0,21,14,0.6666666666666666,50.16,-0.25,0.75,,,,,,,,,,1,2,1,0.6071428571428571,0.25,0.1428571428571428
5da8566c033d5700135798fb,virginia-blacks-eight-times-more-likely-whites-be-,true,5.0,true,correct_true,4.0,4.5,2.0,1.0,1.0,5.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,DEM,6.0,18,13,0.7222222222222222,78.59,0.0833333333333333,0.4833333333333333,3.0,4.0,2.0,3.0,2.0,3.0,2.0,4.0,304.91,1,0,1,0.2666666666666666,0.3333333333333333,0.0
5da8566c033d5700135798fb,recent-report-put-texas-last-among-states-and-dc-m,mostly-true,4.0,other,other,5.0,3.5,2.0,1.0,1.0,5.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,DEM,5.0,11,7,0.6363636363636364,85.69,-0.1,0.2,,,,,,,,,,1,0,1,0.4666666666666667,0.3333333333333333,0.2857142857142857
5da8566c033d5700135798fb,do-160-million-americans-like-their-health-insur,half-true,3.0,other,other,4.0,2.9,2.0,1.0,1.0,5.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,DEM,11.0,7,6,0.8571428571428571,55.91,0.0,0.375,,,,,,,,,,3,0,1,0.1805555555555555,0.1666666666666666,0.0
5db4ef4a2986a3000be1f886,warrens-argument-millions-cant-afford-their-rx-dru,true,5.0,true,other_true,5.0,4.1,4.0,5.0,7.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,DEM,12.0,15,11,0.7333333333333333,56.25,0.2,0.4833333333333333,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,127.56,1,1,2,0.3269230769230769,0.125,0.1818181818181818
5db4ef4a2986a3000be1f886,david-jolly-says-kathleen-peters-wont-take-stand-r,barely-true,2.0,other,other,1.0,2.7,4.0,5.0,7.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,DEM,7.0,10,7,0.7,52.87,0.0,0.0,,,,,,,,,,3,0,3,0.3611111111111111,0.3333333333333333,0.0
5db4ef4a2986a3000be1f886,do-republicans-want-throw-doctors-who-break-aborti,pants-on-fire,0.0,pants-on-fire,other_false,4.0,2.0,4.0,5.0,7.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,REP,5.0,9,5,0.5555555555555556,79.26,-0.1,0.0,3.0,3.0,3.0,4.0,0.0,3.0,3.0,3.0,47.27,1,1,1,0.0,0.2,0.4
5db4ef4a2986a3000be1f886,biden-wrong-claim-about-gun-manufacturers-and-liab,false,1.0,other,other,1.0,1.4,4.0,5.0,7.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,DEM,6.0,14,7,0.5,31.89,0.0,1.0,,,,,,,,,,1,0,2,0.4666666666666667,0.5,1.0
5db4ef4a2986a3000be1f886,warren-wades-debate-health-care-costs-and-bankrupt,mostly-true,4.0,other,other,4.0,3.3,4.0,5.0,7.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,DEM,10.0,24,13,0.5416666666666666,47.12,-0.1111111111111111,0.2222222222222222,,,,,,,,,,3,2,1,0.9333333333333332,0.0,0.0769230769230769
5db4ef4a2986a3000be1f886,crist-attacks-rubio-campaign-contributions,half-true,3.0,other,other,1.0,2.7,4.0,5.0,7.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,DEM,7.0,28,15,0.5357142857142857,68.44,0.0,1.0,,,,,,,,,,4,7,2,0.3088235294117647,0.1111111111111111,0.0
5dd352c51c219b35931aefd1,fact-checking-warnocks-statement-drop-oil-prices-d,mostly-true,4.0,other,other,4.0,3.2,4.0,3.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,6.0,DEM,4.0,37,24,0.6486486486486487,42.38,-0.1,0.375,,,,,,,,,,1,5,2,0.4242424242424242,0.1111111111111111,0.05
5dd352c51c219b35931aefd1,common-core-testing-homosexual-possibly-can,pants-on-fire,0.0,pants-on-fire,correct_false,2.0,0.7,4.0,3.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,7.0,REP,5.0,25,14,0.56,46.1,-0.15,0.75,4.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,182.96,1,5,1,0.6071428571428571,0.25,0.5
5dd352c51c219b35931aefd1,ron-desantis-falsely-claims-biden-trying-buy-state,false,1.0,other,other,5.0,2.5,4.0,3.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,REP,6.0,23,16,0.6956521739130435,48.13,0.0,0.8,,,,,,,,,,1,7,3,0.4444444444444444,0.3,0.25
5dd352c51c219b35931aefd1,hard-pin-down-growing-cost-unused-border-materials,half-true,3.0,other,other,5.0,3.6,4.0,3.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,DEM,5.0,17,13,0.7647058823529411,62.68,-0.1,0.1,,,,,,,,,,1,1,2,0.575,0.375,0.3076923076923077
5dd352c51c219b35931aefd1,georgias-governors-race-brian-kemps-attack-david-p,barely-true,2.0,other,other,3.0,1.8,4.0,3.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,REP,5.0,21,15,0.7142857142857143,41.7,0.1363636363636363,0.4545454545454545,,,,,,,,,,2,2,1,0.219298245614035,0.1111111111111111,0.1333333333333333
5dd352c51c219b35931aefd1,chris-christie-claims-states-gained-143000-new-pri,true,5.0,true,other_true,3.0,3.8,4.0,3.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,4.0,REP,7.0,9,8,0.8888888888888888,79.26,0.1363636363636363,0.4545454545454545,4.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,271.44,1,1,1,0.2575757575757575,0.2857142857142857,0.0
5dd3cfb7b103ee3b428185b2,big-four-meat-packers-are-seeing-record-profits-sp,true,5.0,true,correct_true,5.0,4.2,4.0,5.0,7.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,DEM,6.0,12,10,0.8333333333333334,84.68,0.0,0.1,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,166.23,1,0,1,0.2083333333333333,0.1111111111111111,0.1
5dd3cfb7b103ee3b428185b2,tulsi-gabbard-falsely-claims-us-not-so-different-r,pants-on-fire,0.0,pants-on-fire,other_false,0.0,2.1,4.0,5.0,7.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,DEM,3.0,27,14,0.5185185185185185,60.99,0.0,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,102.46,2,1,1,0.0,0.0,0.0769230769230769
5dd3cfb7b103ee3b428185b2,barnes-partially-right-claim-johnson-has-received-,half-true,3.0,other,other,0.0,2.6,4.0,5.0,7.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,DEM,5.0,16,12,0.75,72.16,0.0,0.0,,,,,,,,,,1,5,2,0.2291666666666666,0.6666666666666666,0.4166666666666667
5dd3cfb7b103ee3b428185b2,blaming-one-legislator-accident-ignores-lot,barely-true,2.0,other,other,3.0,2.3,4.0,5.0,7.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,DEM,6.0,33,25,0.7575757575757576,77.23,0.125,0.2166666666666666,,,,,,,,,,4,3,2,0.29,0.4,0.0869565217391304
5dd3cfb7b103ee3b428185b2,charlie-crist-calls-marco-rubios-2007-tax-swap-pro,false,1.0,other,other,3.0,3.3,4.0,5.0,7.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,DEM,7.0,11,8,0.7272727272727273,68.77,0.0,1.0,,,,,,,,,,1,10,1,0.5625,0.2857142857142857,0.2857142857142857
5dd3cfb7b103ee3b428185b2,fact-checking-warnocks-statement-drop-oil-prices-d,mostly-true,4.0,other,other,3.0,3.2,4.0,5.0,7.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,DEM,4.0,37,24,0.6486486486486487,42.38,-0.1,0.375,,,,,,,,,,1,15,1,0.3726708074534161,0.5,0.15
5dd9923922749791b319fc19,kevin-mccarthy-said-domestic-oil-more-affordable-i,false,1.0,other,other,4.0,1.7,3.0,2.0,6.0,4.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,REP,6.0,9,6,0.6666666666666666,62.34,0.1875,0.3125,,,,,,,,,,3,10,1,0.1805555555555555,0.1666666666666666,0.1666666666666666
5dd9923922749791b319fc19,greene-twists-logic-and-facts-pedophilia-charge-ag,pants-on-fire,0.0,pants-on-fire,correct_false,1.0,1.2,3.0,2.0,6.0,4.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,REP,4.0,11,10,0.9090909090909092,77.23,0.0,0.0,,,,,,,,,,1,3,1,0.0,0.0,0.0
5dd9923922749791b319fc19,does-jd-vance-profit-russia-propaganda,half-true,3.0,other,other,4.0,3.3,3.0,2.0,6.0,4.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,DEM,5.0,6,5,0.8333333333333334,48.47,0.0,0.0,,,,,,,,,,1,7,2,0.325,0.2,0.2
5dd9923922749791b319fc19,wis-gov-evers-didnt-cause-slowdown-state-crime-lab,barely-true,2.0,other,other,4.0,2.9,3.0,2.0,6.0,4.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,REP,5.0,13,9,0.6923076923076923,66.74,0.0,0.0,,,,,,,,,,1,0,1,0.375,0.5,0.2222222222222222
5dd9923922749791b319fc19,susan-collins-says-year-overwhelming-majority-new-,true,5.0,true,wrong_true,4.0,3.0,3.0,2.0,6.0,4.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,REP,7.0,11,8,0.7272727272727273,68.77,0.3181818181818182,0.7272727272727273,4.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,63.85,1,0,1,0.3863636363636363,0.0,0.0
5dd9923922749791b319fc19,n-pa-senate-run-dr-oz-casts-self-pro-second-amendm,mostly-true,4.0,other,other,2.0,2.4,3.0,2.0,6.0,4.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,REP,4.0,18,12,0.6666666666666666,87.05,-0.0151515151515151,0.2606060606060606,,,,,,,,,,1,4,2,0.4903846153846154,0.1,0.1666666666666666
5dfdc45e617219a8e2e05c26,among-children-firearms-leading-cause-death-2020,mostly-true,4.0,other,other,5.0,3.5,2.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,DEM,5.0,10,7,0.7,86.71,0.0,0.0,,,,,,,,,,1,0,1,0.7291666666666667,0.5714285714285714,0.7142857142857143
5dfdc45e617219a8e2e05c26,bidens-claim-medicare-all-tax-hikes-rests-flaky-an,barely-true,2.0,other,other,0.0,2.5,2.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,DEM,10.0,31,16,0.5161290322580645,65.39,0.3181818181818182,0.4772727272727273,,,,,,,,,,1,8,1,0.2892857142857142,0.1111111111111111,0.125
5dfdc45e617219a8e2e05c26,claim-kids-more-likely-have-access-crack-pipes-mas,pants-on-fire,0.0,pants-on-fire,other_false,2.0,1.4,2.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,REP,2.0,20,11,0.55,59.64,0.25,0.75,3.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,101.71,3,0,1,0.3269230769230769,0.2,0.0909090909090909
5dfdc45e617219a8e2e05c26,fact-checking-charlie-crists-claim-desantis-hasnt-,false,1.0,other,other,3.0,2.5,2.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,DEM,6.0,9,7,0.7777777777777778,45.42,0.0,0.0,,,,,,,,,,3,10,2,0.4666666666666667,0.4285714285714285,0.2857142857142857
5dfdc45e617219a8e2e05c26,fact-checking-lindsey-graham-us-allowing-abortions,half-true,3.0,other,other,5.0,4.1,2.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,REP,7.0,17,10,0.5882352941176471,71.14,0.0,0.0,,,,,,,,,,5,0,1,0.7333333333333334,0.3333333333333333,0.5
5dfdc45e617219a8e2e05c26,more-50-years-ago-new-york-republican-support-abor,true,5.0,true,other_true,0.0,3.7,2.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,DEM,5.0,20,14,0.7,51.18,0.1363636363636363,0.4545454545454545,4.0,4.0,4.0,4.0,2.0,2.0,0.0,4.0,129.79,1,2,1,0.4666666666666667,0.125,0.1538461538461538
5e04b9be7adf4bf23f066a2a,mehmet-oz-supports-abortion-limited-cases-wants-ro,barely-true,2.0,other,other,1.0,2.3,4.0,3.0,4.0,2.0,2.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,REP,5.0,4,3,0.75,92.8,0.0,0.0,,,,,,,,,,1,3,1,1.0,0.0,0.3333333333333333
5e04b9be7adf4bf23f066a2a,crist-says-reagan-was-democrat-converting-gop,true,5.0,true,correct_true,4.0,4.4,4.0,3.0,4.0,2.0,2.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,DEM,7.0,10,4,0.4,35.95,0.0,0.1,3.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,36.65,1,0,2,0.3928571428571428,0.0,0.0
5e04b9be7adf4bf23f066a2a,recent-report-put-texas-last-among-states-and-dc-m,mostly-true,4.0,other,other,2.0,3.5,4.0,3.0,4.0,2.0,2.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,DEM,5.0,11,7,0.6363636363636364,85.69,-0.1,0.2,,,,,,,,,,1,0,1,0.7285714285714285,0.7142857142857143,0.1428571428571428
5e04b9be7adf4bf23f066a2a,fact-checking-charlie-crists-claim-desantis-hasnt-,false,1.0,other,other,4.0,2.5,4.0,3.0,4.0,2.0,2.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,DEM,6.0,9,7,0.7777777777777778,45.42,0.0,0.0,,,,,,,,,,1,0,1,0.5844155844155844,0.4285714285714285,0.7142857142857143
5e04b9be7adf4bf23f066a2a,do-republicans-want-throw-doctors-who-break-aborti,pants-on-fire,0.0,pants-on-fire,other_false,2.0,2.0,4.0,3.0,4.0,2.0,2.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,REP,5.0,9,5,0.5555555555555556,79.26,-0.1,0.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,3.0,526.49,1,0,1,0.5142857142857142,0.4,0.4
5e04b9be7adf4bf23f066a2a,chris-smith-elections-bill-two-required-changes,half-true,3.0,other,other,2.0,3.1,4.0,3.0,4.0,2.0,2.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,DEM,7.0,34,19,0.5588235294117647,71.14,0.05,0.2,,,,,,,,,,2,0,1,0.8161764705882353,0.1428571428571428,0.1111111111111111
5e0d256753e8464d64940925,crist-touts-cover-florida-cost-saving-health-care-,false,1.0,other,other,3.0,2.3,4.0,3.0,7.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,DEM,7.0,22,12,0.5454545454545454,57.61,-0.075,0.4,,,,,,,,,,2,6,1,0.6388888888888888,0.375,0.5
5e0d256753e8464d64940925,chris-christie-claims-states-gained-143000-new-pri,true,5.0,true,other_true,5.0,3.8,4.0,3.0,7.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,REP,7.0,9,8,0.8888888888888888,79.26,0.1363636363636363,0.4545454545454545,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,259.94,1,0,1,0.3506493506493506,0.2857142857142857,0.0
5e0d256753e8464d64940925,romney-overstates-united-states-medical-costs-and-,mostly-true,4.0,other,other,5.0,4.0,4.0,3.0,7.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,REP,7.0,25,12,0.48,54.56,0.1392857142857143,0.5583333333333333,,,,,,,,,,1,2,1,0.3080357142857143,0.1666666666666666,0.0833333333333333
5e0d256753e8464d64940925,grothman-mostly-right-who-would-benefit-student-lo,half-true,3.0,other,other,3.0,3.7,4.0,3.0,7.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,REP,5.0,30,19,0.6333333333333333,49.49,0.175,0.47,,,,,,,,,,1,0,1,0.5178571428571428,0.7142857142857143,0.5789473684210527
5e0d256753e8464d64940925,whitmer-touts-growth-auto-industry-jobs-data-doesn,barely-true,2.0,other,other,2.0,1.5,4.0,3.0,7.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,DEM,6.0,12,8,0.6666666666666666,76.22,0.5,0.5,,,,,,,,,,1,2,1,0.25,0.375,0.375
5e0d256753e8464d64940925,tax-shift-lou-greenwald-sets-truth-o-meter-ablaze-,pants-on-fire,0.0,pants-on-fire,wrong_false,4.0,3.5,4.0,3.0,7.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,DEM,7.0,25,16,0.64,67.25,-0.125,0.375,1.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0,109.0,2,0,1,0.75,0.3636363636363636,0.1428571428571428
5e3dd36d19be0d040a17f13f,senate-majority-pac-releases-misleading-tv-ad-agai,barely-true,2.0,other,other,1.0,1.8,4.0,3.0,5.0,3.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,DEM,7.0,21,14,0.6666666666666666,84.0,0.0,0.1,,,,,,,,,,1,2,1,0.39375,0.5,0.1428571428571428
